source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
Вставленный текст (2).txt,1075,2026-03-19,170.0,,unknown_amount_candidate,uncategorized,0.65,3. 🛒 Прочее: Yota 170₽,needs_review
Вставленный текст (2).txt,1076,2026-03-19,170.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 170₽,needs_review
Вставленный текст (2).txt,1077,2026-03-19,3500.0,,income_candidate,car,0.85,"4. 🏎 Машина: Шины 3 500₽, Замена шины 700₽, Шиномонтаж 200₽ + 250₽,",needs_review
Вставленный текст (2).txt,1077,2026-03-19,700.0,,income_candidate,car,0.85,"4. 🏎 Машина: Шины 3 500₽, Замена шины 700₽, Шиномонтаж 200₽ + 250₽,",needs_review
Вставленный текст (2).txt,1077,2026-03-19,200.0,,income_candidate,car,0.85,"4. 🏎 Машина: Шины 3 500₽, Замена шины 700₽, Шиномонтаж 200₽ + 250₽,",needs_review
Вставленный текст (2).txt,1077,2026-03-19,250.0,+,income_candidate,car,0.85,"4. 🏎 Машина: Шины 3 500₽, Замена шины 700₽, Шиномонтаж 200₽ + 250₽,",needs_review
Вставленный текст (2).txt,1078,2026-03-19,1231.0,,expense_candidate,fuel,0.95,Заправка 1 231₽,needs_review
Вставленный текст (2).txt,1079,2026-03-19,5881.0,,income_candidate,uncategorized,0.65,Итого: 5 881₽ (пересчёт: 1231 + 3500 + 700 + 200 + 250 = 5 881),needs_review
Вставленный текст (2).txt,1080,2026-03-19,7257.0,,income_candidate,uncategorized,0.75,Общий расход: 1 206 + 170 + 5 881 = 7 257₽,needs_review
Вставленный текст (2).txt,1085,2026-03-20,136.0,,expense_candidate,commission,0.95,1. 🔰 Работа: Indriver 136₽? Нет 🔰. Считаем 0.,needs_review
Вставленный текст (2).txt,1086,2026-03-20,80.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Сосика в тесте 80₽, Сэндвичи 134₽, Баракат 832₽",needs_review
Вставленный текст (2).txt,1086,2026-03-20,134.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Сосика в тесте 80₽, Сэндвичи 134₽, Баракат 832₽",needs_review
Вставленный текст (2).txt,1086,2026-03-20,832.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Сосика в тесте 80₽, Сэндвичи 134₽, Баракат 832₽",needs_review
Вставленный текст (2).txt,1087,2026-03-20,1046.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 1 046₽,needs_review
Вставленный текст (2).txt,1088,2026-03-20,136.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 136₽, Indriver 150₽, Indriver 150₽, Indriver 300₽, Indriver 150₽",needs_review
Вставленный текст (2).txt,1088,2026-03-20,150.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 136₽, Indriver 150₽, Indriver 150₽, Indriver 300₽, Indriver 150₽",needs_review
Вставленный текст (2).txt,1088,2026-03-20,150.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 136₽, Indriver 150₽, Indriver 150₽, Indriver 300₽, Indriver 150₽",needs_review
Вставленный текст (2).txt,1088,2026-03-20,300.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 136₽, Indriver 150₽, Indriver 150₽, Indriver 300₽, Indriver 150₽",needs_review
Вставленный текст (2).txt,1088,2026-03-20,150.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 136₽, Indriver 150₽, Indriver 150₽, Indriver 300₽, Indriver 150₽",needs_review
Вставленный текст (2).txt,1089,2026-03-20,886.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 886₽,needs_review
Вставленный текст (2).txt,1090,2026-03-20,1000.0,,expense_candidate,fuel,0.95,4. 🏎 Машина: Заправка 1 000₽,needs_review
Вставленный текст (2).txt,1092,2026-03-20,2932.0,,income_candidate,uncategorized,0.75,Общий расход: 1 046 + 886 + 1 000 = 2 932₽,needs_review
Вставленный текст (2).txt,1096,2026-03-21,0.0,,unknown_amount_candidate,uncategorized,0.65,1. 🔰 Работа: 0₽ (ни одной 🔰),needs_review
Вставленный текст (2).txt,1097,2026-03-21,563.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Корзинка 563₽, Шамса 414₽, Баракат 624₽",needs_review
Вставленный текст (2).txt,1097,2026-03-21,414.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Корзинка 563₽, Шамса 414₽, Баракат 624₽",needs_review
Вставленный текст (2).txt,1097,2026-03-21,624.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Корзинка 563₽, Шамса 414₽, Баракат 624₽",needs_review
Вставленный текст (2).txt,1098,2026-03-21,1601.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 1 601₽,needs_review
Вставленный текст (2).txt,1099,2026-03-21,150.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 150₽, Indriver 300₽, Одноразка 1 000₽, Чехол Улечке 320₽",needs_review
Вставленный текст (2).txt,1099,2026-03-21,300.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 150₽, Indriver 300₽, Одноразка 1 000₽, Чехол Улечке 320₽",needs_review
Вставленный текст (2).txt,1099,2026-03-21,1000.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 150₽, Indriver 300₽, Одноразка 1 000₽, Чехол Улечке 320₽",needs_review
Вставленный текст (2).txt,1099,2026-03-21,320.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 150₽, Indriver 300₽, Одноразка 1 000₽, Чехол Улечке 320₽",needs_review
Вставленный текст (2).txt,1100,2026-03-21,1770.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 1 770₽,needs_review
Вставленный текст (2).txt,1101,2026-03-21,1000.0,,expense_candidate,fuel,0.95,4. 🏎 Машина: Заправка 1 000₽,needs_review
Вставленный текст (2).txt,1102,2026-03-21,1000.0,,unknown_amount_candidate,girlfriend_relationship,0.85,5. 💟 Ульяна: 1 000₽,needs_review
Вставленный текст (2).txt,1103,2026-03-21,5371.0,,income_candidate,uncategorized,0.75,Общий расход: 1 601 + 1 770 + 1 000 + 1 000 = 5 371₽,needs_review
Вставленный текст (2).txt,1107,2026-03-22,0.0,,unknown_amount_candidate,uncategorized,0.65,1. 🔰 Работа: 0₽,needs_review
Вставленный текст (2).txt,1108,2026-03-22,110.0,,income_candidate,food,0.85,"2. 🍕 Продукты: Баракат 110₽, Мускат 1 008₽ + 370₽, Тантуни 320₽, Шамса 797₽",needs_review
Вставленный текст (2).txt,1108,2026-03-22,1008.0,,income_candidate,food,0.85,"2. 🍕 Продукты: Баракат 110₽, Мускат 1 008₽ + 370₽, Тантуни 320₽, Шамса 797₽",needs_review
Вставленный текст (2).txt,1108,2026-03-22,370.0,+,income_candidate,food,0.85,"2. 🍕 Продукты: Баракат 110₽, Мускат 1 008₽ + 370₽, Тантуни 320₽, Шамса 797₽",needs_review
Вставленный текст (2).txt,1108,2026-03-22,320.0,,income_candidate,food,0.85,"2. 🍕 Продукты: Баракат 110₽, Мускат 1 008₽ + 370₽, Тантуни 320₽, Шамса 797₽",needs_review
Вставленный текст (2).txt,1108,2026-03-22,797.0,,income_candidate,food,0.85,"2. 🍕 Продукты: Баракат 110₽, Мускат 1 008₽ + 370₽, Тантуни 320₽, Шамса 797₽",needs_review
Вставленный текст (2).txt,1109,2026-03-22,2605.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 2 605₽,needs_review
Вставленный текст (2).txt,1110,2026-03-22,300.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 300₽, Indriver 150₽, Yota 19₽, Градусник 330₽",needs_review
Вставленный текст (2).txt,1110,2026-03-22,150.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 300₽, Indriver 150₽, Yota 19₽, Градусник 330₽",needs_review
Вставленный текст (2).txt,1110,2026-03-22,19.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 300₽, Indriver 150₽, Yota 19₽, Градусник 330₽",needs_review
Вставленный текст (2).txt,1110,2026-03-22,330.0,,expense_candidate,commission,0.95,"3. 🛒 Прочее: Indriver 300₽, Indriver 150₽, Yota 19₽, Градусник 330₽",needs_review
Вставленный текст (2).txt,1111,2026-03-22,799.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 799₽,needs_review
Вставленный текст (2).txt,1112,2026-03-22,965.0,,expense_candidate,fuel,0.95,"4. 🏎 Машина: Масло 965₽, Заправка 1 000₽",needs_review
Вставленный текст (2).txt,1112,2026-03-22,1000.0,,expense_candidate,fuel,0.95,"4. 🏎 Машина: Масло 965₽, Заправка 1 000₽",needs_review
Вставленный текст (2).txt,1113,2026-03-22,1965.0,,unknown_amount_candidate,uncategorized,0.65,Итого: 1 965₽,needs_review
Вставленный текст (2).txt,1115,2026-03-22,5369.0,,income_candidate,uncategorized,0.75,Общий расход: 2 605 + 799 + 1 965 = 5 369₽,needs_review
Вставленный текст (2).txt,1119,2026-03-23,0.0,,unknown_amount_candidate,uncategorized,0.65,1. 🔰 Работа: 0₽ (нет 🔰),needs_review
Вставленный текст (2).txt,1120,2026-03-23,280.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Баракат 280₽, Бртуч 350₽, Продуктовый 160₽, Продуктовый 335₽, Баракат 110₽",needs_review
Вставленный текст (2).txt,1120,2026-03-23,350.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Баракат 280₽, Бртуч 350₽, Продуктовый 160₽, Продуктовый 335₽, Баракат 110₽",needs_review
Вставленный текст (2).txt,1120,2026-03-23,160.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Баракат 280₽, Бртуч 350₽, Продуктовый 160₽, Продуктовый 335₽, Баракат 110₽",needs_review
Вставленный текст (2).txt,1120,2026-03-23,335.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Баракат 280₽, Бртуч 350₽, Продуктовый 160₽, Продуктовый 335₽, Баракат 110₽",needs_review
Вставленный текст (2).txt,1120,2026-03-23,110.0,,unknown_amount_candidate,food,0.85,"2. 🍕 Продукты: Баракат 280₽, Бртуч 350₽, Продуктовый 160₽, Продуктовый 335₽, Баракат 110₽",needs_review
