source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
Вставленный текст (2).txt,1270,2026-04-04,150.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1270,2026-04-04,990.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1270,2026-04-04,350.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1270,2026-04-04,350.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1270,2026-04-04,1000.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1270,2026-04-04,150.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1270,2026-04-04,2990.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 150₽ (🔰), Заправка 990₽ (🔰), Indriver 350₽ (🔰), Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰). Итого: 150+990+350+350+1000+150 = 2 990₽.",needs_review
Вставленный текст (2).txt,1280,2026-04-05,350.0,,expense_candidate,commission,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Шиномонтаж 1 100₽ (🔰), Indriver 350₽ (🔰), Indriver 735₽ (🔰). Итого: 350+1100+350+735 = 2 535₽.",needs_review
Вставленный текст (2).txt,1280,2026-04-05,1100.0,,expense_candidate,commission,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Шиномонтаж 1 100₽ (🔰), Indriver 350₽ (🔰), Indriver 735₽ (🔰). Итого: 350+1100+350+735 = 2 535₽.",needs_review
Вставленный текст (2).txt,1280,2026-04-05,350.0,,expense_candidate,commission,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Шиномонтаж 1 100₽ (🔰), Indriver 350₽ (🔰), Indriver 735₽ (🔰). Итого: 350+1100+350+735 = 2 535₽.",needs_review
Вставленный текст (2).txt,1280,2026-04-05,735.0,,expense_candidate,commission,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Шиномонтаж 1 100₽ (🔰), Indriver 350₽ (🔰), Indriver 735₽ (🔰). Итого: 350+1100+350+735 = 2 535₽.",needs_review
Вставленный текст (2).txt,1280,2026-04-05,2535.0,,expense_candidate,commission,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Шиномонтаж 1 100₽ (🔰), Indriver 350₽ (🔰), Indriver 735₽ (🔰). Итого: 350+1100+350+735 = 2 535₽.",needs_review
Вставленный текст (2).txt,1286,2026-04-05,3464.0,,expense_candidate,uncategorized,0.75,Общий расход: 3 464₽,needs_review
Вставленный текст (2).txt,1292,2026-04-07,350.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰), Indriver 120₽ (🔰). Итого: 350+1000+150+120 = 1 620₽.",needs_review
Вставленный текст (2).txt,1292,2026-04-07,1000.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰), Indriver 120₽ (🔰). Итого: 350+1000+150+120 = 1 620₽.",needs_review
Вставленный текст (2).txt,1292,2026-04-07,150.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰), Indriver 120₽ (🔰). Итого: 350+1000+150+120 = 1 620₽.",needs_review
Вставленный текст (2).txt,1292,2026-04-07,120.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰), Indriver 120₽ (🔰). Итого: 350+1000+150+120 = 1 620₽.",needs_review
Вставленный текст (2).txt,1292,2026-04-07,1620.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 150₽ (🔰), Indriver 120₽ (🔰). Итого: 350+1000+150+120 = 1 620₽.",needs_review
Вставленный текст (2).txt,1298,2026-04-08,350.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 120₽ (🔰), Indriver 120₽? Нет, в списке: 6) Indriver 350 (🔰), 7) Indriver 120 (🔰), 8) Indriver 120? Второй не 🔰. В итогах дня: Работа: 2 470₽. Скорее всего, работа: Indriver 350 (🔰), Заправка 1 000 (🔰), Indriver 120 (🔰), Indriver? В списке 8 апреля: 1) Баракат 484, 2) База 1212, 3) База 371, 4) Парикмахерский магазин 896, 5) Корзинка 238, 6) Indriver 350 (🔰), 7) Заправка 1000 (🔰), 8) Indriver 120 (🔰), 9) Заправка 1000 (🔰), 10) Баракат ",needs_review
Вставленный текст (2).txt,1298,2026-04-08,1000.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 120₽ (🔰), Indriver 120₽? Нет, в списке: 6) Indriver 350 (🔰), 7) Indriver 120 (🔰), 8) Indriver 120? Второй не 🔰. В итогах дня: Работа: 2 470₽. Скорее всего, работа: Indriver 350 (🔰), Заправка 1 000 (🔰), Indriver 120 (🔰), Indriver? В списке 8 апреля: 1) Баракат 484, 2) База 1212, 3) База 371, 4) Парикмахерский магазин 896, 5) Корзинка 238, 6) Indriver 350 (🔰), 7) Заправка 1000 (🔰), 8) Indriver 120 (🔰), 9) Заправка 1000 (🔰), 10) Баракат ",needs_review
Вставленный текст (2).txt,1298,2026-04-08,120.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 120₽ (🔰), Indriver 120₽? Нет, в списке: 6) Indriver 350 (🔰), 7) Indriver 120 (🔰), 8) Indriver 120? Второй не 🔰. В итогах дня: Работа: 2 470₽. Скорее всего, работа: Indriver 350 (🔰), Заправка 1 000 (🔰), Indriver 120 (🔰), Indriver? В списке 8 апреля: 1) Баракат 484, 2) База 1212, 3) База 371, 4) Парикмахерский магазин 896, 5) Корзинка 238, 6) Indriver 350 (🔰), 7) Заправка 1000 (🔰), 8) Indriver 120 (🔰), 9) Заправка 1000 (🔰), 10) Баракат ",needs_review
Вставленный текст (2).txt,1298,2026-04-08,120.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 120₽ (🔰), Indriver 120₽? Нет, в списке: 6) Indriver 350 (🔰), 7) Indriver 120 (🔰), 8) Indriver 120? Второй не 🔰. В итогах дня: Работа: 2 470₽. Скорее всего, работа: Indriver 350 (🔰), Заправка 1 000 (🔰), Indriver 120 (🔰), Indriver? В списке 8 апреля: 1) Баракат 484, 2) База 1212, 3) База 371, 4) Парикмахерский магазин 896, 5) Корзинка 238, 6) Indriver 350 (🔰), 7) Заправка 1000 (🔰), 8) Indriver 120 (🔰), 9) Заправка 1000 (🔰), 10) Баракат ",needs_review
Вставленный текст (2).txt,1298,2026-04-08,2470.0,,expense_candidate,fuel,0.95,"1. 🔰 Работа: Indriver 350₽ (🔰), Заправка 1 000₽ (🔰), Indriver 120₽ (🔰), Indriver 120₽? Нет, в списке: 6) Indriver 350 (🔰), 7) Indriver 120 (🔰), 8) Indriver 120? Второй не 🔰. В итогах дня: Работа: 2 470₽. Скорее всего, работа: Indriver 350 (🔰), Заправка 1 000 (🔰), Indriver 120 (🔰), Indriver? В списке 8 апреля: 1) Баракат 484, 2) База 1212, 3) База 371, 4) Парикмахерский магазин 896, 5) Корзинка 238, 6) Indriver 350 (🔰), 7) Заправка 1000 (🔰), 8) Indriver 120 (🔰), 9) Заправка 1000 (🔰), 10) Баракат ",needs_review
Вставленный текст (2).txt,1302,2026-04-09,1297.0,,expense_candidate,fuel,0.95,"Работа: Indriver 147 (🔰), Заправка 1000 (🔰), Indriver 150 (🔰) = 1 297₽.",needs_review
Вставленный текст (2).txt,1304,2026-04-09,400.0,,expense_candidate,car,0.95,"Прочее: Шиномонтаж 400₽ (машина), Рассрочка за машину 41 500₽ (машина или прочее? Отнесу в машину, ведь это за машину). Так и сделаем: Машина: Шиномонтаж 400, Рассрочка 41 500 = 41 900₽. Общий расход: 1 297+265+41 900 = 43 462₽.",needs_review
Вставленный текст (2).txt,1304,2026-04-09,41500.0,,expense_candidate,car,0.95,"Прочее: Шиномонтаж 400₽ (машина), Рассрочка за машину 41 500₽ (машина или прочее? Отнесу в машину, ведь это за машину). Так и сделаем: Машина: Шиномонтаж 400, Рассрочка 41 500 = 41 900₽. Общий расход: 1 297+265+41 900 = 43 462₽.",needs_review
Вставленный текст (2).txt,1304,2026-04-09,41900.0,,expense_candidate,car,0.95,"Прочее: Шиномонтаж 400₽ (машина), Рассрочка за машину 41 500₽ (машина или прочее? Отнесу в машину, ведь это за машину). Так и сделаем: Машина: Шиномонтаж 400, Рассрочка 41 500 = 41 900₽. Общий расход: 1 297+265+41 900 = 43 462₽.",needs_review
Вставленный текст (2).txt,1304,2026-04-09,43462.0,,expense_candidate,car,0.95,"Прочее: Шиномонтаж 400₽ (машина), Рассрочка за машину 41 500₽ (машина или прочее? Отнесу в машину, ведь это за машину). Так и сделаем: Машина: Шиномонтаж 400, Рассрочка 41 500 = 41 900₽. Общий расход: 1 297+265+41 900 = 43 462₽.",needs_review
Вставленный текст (2).txt,1308,2026-04-10,2035.0,,expense_candidate,fuel,0.95,"Работа: Заправка 1 000 (🔰), Indriver 300 (🔰), Заправка 735 (🔰) = 2 035₽.",needs_review
Вставленный текст (2).txt,1313,2026-04-11,1140.0,,expense_candidate,fuel,0.95,"Работа: Заправка 900 (🔰), Indriver 120 (🔰), Indriver 120 (🔰) = 1 140₽.",needs_review
Вставленный текст (2).txt,1319,2026-04-12,1085.0,,expense_candidate,fuel,0.95,"Работа: Заправка 735 (🔰), Indriver 350 (🔰) = 1 085₽.",needs_review
Вставленный текст (2).txt,1326,2026-04-13,1950.0,,expense_candidate,fuel,0.95,"Работа: Indriver 350 (🔰), Заправка 1 600 (🔰) = 1 950₽.",needs_review
Вставленный текст (2).txt,1334,2026-04-14,1493.0,,expense_candidate,fuel,0.95,"Работа: Заправка 1 300 (🔰), Indriver 193 (🔰) = 1 493₽.",needs_review
Вставленный текст (2).txt,1336,2026-04-14,1140.0,,expense_candidate,car,0.95,"Прочее: Земля 1 140₽, Машина: Автопилот 60₽ (мелочь). Общий расход: 1 493+1 846+1 140+60 = 4 539.",needs_review
Вставленный текст (2).txt,1336,2026-04-14,60.0,,expense_candidate,car,0.95,"Прочее: Земля 1 140₽, Машина: Автопилот 60₽ (мелочь). Общий расход: 1 493+1 846+1 140+60 = 4 539.",needs_review
Вставленный текст (2).txt,1340,2026-04-15,1720.0,,expense_candidate,fuel,0.95,"Работа: Indriver 120 (🔰), Заправка 1 600 (🔰) = 1 720₽.",needs_review
Вставленный текст (2).txt,1349,2026-04-16,1620.0,,expense_candidate,fuel,0.95,"Работа: Заправка 1 500 (🔰), Indriver 120 (🔰) = 1 620₽.",needs_review
Вставленный текст (2).txt,1354,2026-04-17,350.0,,expense_candidate,commission,0.95,Работа: Indriver 350 (🔰) = 350₽.,needs_review
Вставленный текст (2).txt,1360,2026-04-18,2020.0,,expense_candidate,fuel,0.95,"Работа: Indriver 300 (🔰), Заправка 1 600 (🔰), Indriver 120 (🔰) = 2 020₽.",needs_review
Вставленный текст (2).txt,1366,2026-04-19,2600.0,,expense_candidate,fuel,0.95,"Работа: Indriver 350 (🔰), Заправка 1 600 (🔰), Indriver 350 (🔰), Indriver 300 (🔰) = 2 600₽.",needs_review
